Time,Temp C,well,value,na,na_conc,date,construct,system,repeat,gfp_max,mgapt_max,ratio
585.2166666666667,37.0,B13,42,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
588.2166666666667,37.0,B13,54,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
591.2166666666667,37.0,B13,52,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
594.2166666666667,37.0,B13,48,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
597.2166666666667,37.0,B13,52,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
600.2166666666667,37.0,B13,50,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
603.2166666666667,37.0,B13,48,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
606.2166666666667,37.0,B13,50,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
609.2166666666667,37.0,B13,49,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
612.2166666666667,37.0,B13,52,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
615.2166666666667,37.0,B13,48,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
618.2166666666667,37.0,B13,51,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
621.2166666666667,37.0,B13,53,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
624.2166666666667,37.0,B13,49,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
627.2166666666667,37.0,B13,43,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
630.2166666666667,37.0,B13,50,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
633.2166666666667,37.0,B13,49,none,none,2024.01.11,none,PURExpress,R1,58.0,955.0,0.060732984293193716
